#gene	median_of_quantile_normalized_RPKM_for_group_2
ACOT4	0.4433713590965689
ACOT6	0.03009814415104877
ACOT7	0.36153913100017476
ACOT8	1.7344527961326577
ACOT9	0.595819776086461
ACOX1	1.0351045720753125
ACOX2	0.024326010654633377
ACOX3	0.7801591645299124
ACOXL	0.142848838872768
ACP1	7.543207908938955
ACP2	3.0756000322193238
ACP5	0.010557559779191608
ACP6	0.3925131474240908
ACPL2	0.15180054195259973
ACPP	0.3780989490352141
ACPT	0.22956605408474962
ACR	0.006744802939053463
ACRBP	1.5350390130975624
ACRC	0.4245462114090872
ACRV1	0.8220905263087734
ACSBG1	0.015556280455774866
ACSBG2	0.001311896754264358
ACSF2	0.7025090999321753
ACSF3	3.4686023174307334
ACSL1	1.3406813999727116
ACSL3	0.6968662756429462
ACSL4	1.1629390602647727
ACSL5	3.079522400602949
ACSL6	0.029870675049041978
ACSM1	0.001064484289391457
ACSM2A	0.0019190331978275023
ACSM2B	0.0016918791770315139
ACSM3	0.0984397986445339
ACSM4	0.07191793835219881
ACSM5	0.005128926058665581
ACSS1	2.424782119352953
ACSS2	0.12187939475807841
ACSS3	0.0017627899806965817
ACTA1	2.1184049202386754
ACTA2	0.10758666550625134
ACTB	340.73135742590296
ACTBL2	0.016818738531348743
ACTC1	0.10462834619937811
ACTG1	655.0104003538931
ACTG2	0.025593158918763154
ACTL10	0.024431837752120947
ACTL6A	2.9804973034433
ACTL6B	0.03230492100915833
ACTL7A	0.07592931558570942
ACTL7B	0.02037062024570438
ACTL8	0.0019382341705848514
ACTL9	0.036685309852693505
ACTN1	0.11701862131379112
ACTN2	0.3448578620302115
ACTN3	0.05224317386668534
ACTN4	3.7532743768797063
ACTR10	0.0019031029387121328
ACTR1A	4.726062298502298
ACTR1B	9.458451280886397
ACTR2	36.56690798686767
ACTR3	19.99058238553469
ACTR3B	0.22944354300500072
ACTR3C	0.23660497059314384
ACTR5	1.6672376013019654
ACTR6	0.18258402313404498
ACTR8	3.85247598169774
ACTRT1	0.03615431963477524
ACTRT2	0.03678094873740065
ACTRT3	1.07047111220575
ACVR1	0.09512231702289334
ACVR1B	0.24419413515406196
ACVR1C	0.0030604160971881775
ACVR2A	0.13821665228770877
ACVR2B	0.3492938246442694
ACVRL1	0.04825352826876474
ACY1	0.003807784677897522
ACY3	9.275432575122394
ACYP1	3.9333578601043424
ACYP2	0.28877193357367137
AD000671.6	0.10912879711131232
ADA	1.6839244012497114
ADAD1	0.0025847766767542035
ADAD2	0.20656533193393534
ADAL	1.018031780660098
ADAM10	0.775167175291795
ADAM11	0.08996835063400502
ADAM12	0.008393780446951214
ADAM15	1.2726346900629797
ADAM17	1.2010925851003265
ADAM18	0.0015254196771638721
ADAM19	2.927997505588932
ADAM2	0.0020761330339736763
ADAM20	0.13081694092062768
ADAM21	0.18134362246323127
ADAM22	0.016921501306723267
ADAM23	0.352141331824308
ADAM28	2.2456443164608433
ADAM29	0.22050267716636265
ADAM30	0.015582800929693868
ADAM32	0.00972557970362171
ADAM33	0.006391675870472097
ADAM7	0.001981200471262676
ADAM8	1.9334760818415144
ADAM9	0.26379127068050645
ADAMDEC1	0.24943623005199683
ADAMTS1	0.010920067078748227
ADAMTS10	0.08546511591033176
ADAMTS12	0.0013876241500830923
ADAMTS13	0.3376339071915164
ADAMTS14	0.009674337035679409
ADAMTS15	0.0035611021073915002
ADAMTS16	0.0331705570105407
ADAMTS17	0.004392176998345164
ADAMTS18	0.002471961409792376
ADAMTS19	0.005224233117337947
ADAMTS2	0.0026742113904236215
ADAMTS20	0.05137838552028802
ADAMTS3	0.001983213212552962
ADAMTS4	0.12392236633917122
ADAMTS5	0.0015320154134402316
ADAMTS6	0.016660951596341803
ADAMTS7	0.12793128815503205
ADAMTS8	0.0658403102650921
ADAMTS9	0.0009989437606895543
ADAMTSL1	0.01381442005076433
ADAMTSL2	0.002480313640900358
ADAMTSL3	0.035301542644206194
ADAMTSL4	0.33336661020376074
ADAMTSL4-AS1	0.4579693722812551
ADAMTSL5	0.09207709029532285
ADAP1	0.008229875459883667
ADAP2	0.5534276015713492
ADAR	13.545580210401083
ADARB1	0.6651791680519814
ADARB2	0.016743941218594148
ADAT1	2.9058381366550092
ADAT2	0.9571126766075337
ADAT3	0.006034389101224637
ADC	0.11856687565367512
ADCK1	0.25527007714349215
ADCK2	1.7694659267494735
ADCK3	0.4708921017263053
ADCK4	1.4902671151968079
ADCK5	1.1525854649473413
ADCY1	0.020651331270397744
ADCY10	0.056173490773589504
ADCY2	0.001527733489716132
ADCY3	1.0274662026659402
ADCY4	0.18241779113676604
ADCY5	0.014448590159069654
ADCY6	0.014000847022839802
ADCY7	0.9736482358372687
ADCY8	0.0010027341662351419
ADCY9	0.045551291142555
ADCYAP1	0.012139661247206841
ADCYAP1R1	0.001342661118415689
ADD1	3.509203675032196
ADD2	0.12847885581545965
ADD3	1.6344450159109947
ADGB	0.18059887053139273
ADH1A	0.011001522100309136
ADH1B	0.0034229739127726966
ADH1C	0.003598958228415842
ADH4	0.0980934422493954
ADH5	4.5468319406247195
ADH6	0.1277869909674168
ADH7	0.005010307105234927
ADHFE1	0.3489942632022237
ADI1	1.9232404580063247
ADIG	0.007140258938919096
ADIPOQ	0.004608218874219807
ADIPOR1	4.970151091069931
ADIPOR2	1.9971095472550382
ADIRF	0.12447183352543975
ADK	0.1997969761414068
ADM	0.38428271271915426
ADM2	0.6115781630930571
ADM5	1.567780726223332
ADNP	8.22839244642229
ADNP2	1.7674812568214306
ADO	13.546709322230967
ADORA1	0.0012968801790478077
ADORA2A	0.002526997981912917
ADORA2B	0.1340665444210215
ADORA3	0.11787522599756806
ADPGK	6.079648975401762
ADPRH	8.067357714902393
ADPRHL1	0.2260627598394415
ADPRHL2	8.824751175918198
ADPRM	0.04454285272290644
ADRA1A	0.019835507974015634
ADRA1B	2.172497391222488
ADRA1D	0.0036127691947407236
ADRA2A	0.09947157357384921
ADRA2B	0.22743333608412994
ADRA2C	0.022379011746370758
ADRB1	0.02348138693830734
ADRB2	2.0451664777483494
ADRB3	0.012745340691621976
ADRBK1	22.089355499611578
ADRBK2	1.1754562096403802
ADRM1	8.470324256361677
ADSL	2.0528996740715684
ADSS	1.498622883963186
ADSSL1	0.03011696900889553
ADTRP	0.0622225474194866
AE000662.92	0.37278300514518115
AEBP1	1.2898187879670677
AEBP2	0.5021568721001017
AEN	5.3345355674715496
AES	30.729283221417454
AF131215.5	0.012122386834847971
AF165138.7	0.006202798011623109
AF196779.12	0.005962427619876028
AFAP1	0.021980019892383337
AFAP1L1	0.06431383802579202
AFAP1L2	0.18680292881579041
AFF1	0.2974594271855352
AFF2	0.9548379532881344
AFF3	0.8158325038365526
AFF4	2.142346635409485
AFG3L2	0.8549582736600351
AFM	0.0028658453825019738
AFMID	3.2541566983362253
AFP	0.0026226748878630623
AFTPH	4.319113734564381
AGA	2.32101110140972
AGAP1	0.11121268470170623
AGAP10	0.014528875836854492
AGAP2	2.769980192968381
AGAP2-AS1	0.023589221276699594
AGAP3	0.1544547609005289
AGAP4	0.21813888898926626
AGAP5	0.44464361878687464
AGAP6	0.778636894984932
AGAP7	0.12030175823154102
AGAP8	0.16993125451251567
AGAP9	0.03852201234363735
AGBL1	0.0020804950212154985
AGBL2	0.20074051771539944
AGBL3	0.19840484493522878
AGBL4	0.0045136036634660075
AGBL5	2.323423993643127
AGER	1.0206159570752429
AGFG1	1.8839270488730095
AGFG2	1.126308345021362
AGGF1	2.2939024980312817
AGK	0.6216758179676107
AGL	0.9417214401468134
AGMAT	0.004139924057974897
AGMO	0.0009681288939642577
AGO1	1.632767507188848
AGO2	0.47534165402167416
AGO3	0.9709380022477003
AGO4	1.5966791301176853
AGPAT1	0.6983675210105577
AGPAT2	0.8265093087260778
AGPAT3	1.0135661405162955
AGPAT4	0.07212699394285224
AGPAT5	1.7132084204029212
AGPAT6	4.591355278333099
AGPAT9	0.010828263674304197
AGPS	0.6185518128307652
AGR2	0.018832908125421575
AGR3	1.9473275522077342
AGRN	0.2885853256638004
AGRP	0.6958673951354318
AGT	0.004733354295317219
AGTPBP1	0.4042325351800357
AGTR1	0.0015601563138098714
AGTR2	0.010789116122041713
AGTRAP	0.615109011288632
AGXT	0.004355665606581124
AGXT2	0.002812136231917753
AHCTF1	0.9303806563279431
AHCY	4.503934081232185
AHCYL1	2.413403070932003
AHCYL2	0.3123926809075631
AHDC1	0.2958755987398668
AHI1	0.34054401533456596
AHNAK	0.31031349774107125
AHNAK2	0.269590322897415
AHR	3.0957570830905734
AHRR	0.09320148925051841
AHSA1	12.505370941452746
AHSA2	8.82271657384005
AHSG	0.006254850595057879
AHSP	0.1414846279473396
AICDA	32.380545141218406
AIDA	0.672484367676732
AIF1	2.3373445906900403
AIF1L	0.045988693191447286
AIFM1	1.3988355704629583
AIFM2	0.727379292601638
AIFM3	0.017547996640946827
AIG1	0.23164787873233927
AIM1	6.393621845777044
AIM1L	0.20679185869122985
AIM2	2.965275928575072
AIMP1	1.8155584065521753
AIMP2	1.8358413433995577
AIP	11.367812840042596
AIPL1	0.006391983598078474
AIRE	0.018158322565783334
AJAP1	0.0025054819307979426
AJUBA	0.0061166796672848045
AK1	0.5830839485218393
AK2	2.693814520478944
AK3	4.37571766273547
AK4	0.11310214520438704
AK5	0.00570396482514632
AK7	0.030394844050254326
AK8	0.0207908152536192
AK9	0.21293449302800252
AKAP1	1.3719299220290788
AKAP10	1.2676590236344802
AKAP11	4.192644048188789
AKAP12	0.09216964122854948
AKAP13	1.443130967314691
AKAP14	0.03263184613118464
AKAP17A	6.2616228763890245
AKAP2	4.1960132228557366e-05
AKAP3	0.0019725966132738957
AKAP4	0.004927126259940104
AKAP5	0.005444941387934924
AKAP6	0.011029906019732182
AKAP7	0.26723108555416303
AKAP8	3.555261270782035
AKAP8L	2.371907938469381
AKAP9	0.7715704356350854
AKIP1	0.9779007694812821
AKIRIN1	9.434612681883472
AKIRIN2	4.024063489886213
AKNA	9.397989033077394
AKNAD1	0.0023548029954407433
AKR1A1	4.844877844103152
AKR1B1	4.629210866962788
AKR1B10	0.004156807767372969
AKR1B15	0.004436496894195716
AKR1C1	0.007781164728376575
AKR1C2	0.0021482912066200146
AKR1C3	0.0061996142879546
AKR1C4	0.002609393198177479
AKR1CL1	0.002518239073960646
AKR1D1	0.16199380248841078
AKR1E2	0.024460763271528595
AKR7A2	4.415744351683707
AKR7A3	0.2668805631500351
AKR7L	0.2107652477075857
AKT1	5.919492371850566
AKT1S1	2.376311130888145
AKT2	4.226131870095418
AKT3	0.06366360502702097
AKTIP	1.2363652661133937
AL009178.1	0.01732623597594938
AL020996.1	0.023720885535790374
AL021546.6	0.03900660728930003
AL021920.2	0.11616512059195824
AL022328.1	0.17498726512405063
AL031320.1	0.009875187535921285
AL031590.1	0.20154253991821575
AL031663.1	0.006362487205041479
AL031663.2	0.7137533890610325
AL031666.2	0.021805514624810448
AL033381.1	0.00393144393223581
AL035252.1	0.17449162069961988
AL035406.1	0.07751974899113429
AL035588.1	0.22739801847030658
AL035681.1	0.2740127899802149
AL049747.1	0.005971225998145762
AL049829.1	0.08867255089332127
AL049840.1	0.03378661153447038
AL050302.1	0.01307279780053763
AL050303.1	0.027414543505661703
AL078585.1	0.002366909363570916
AL079342.1	0.2115342535729826
AL096677.1	0.15942062939977128
AL109659.1	0.09725440195087628
AL109927.1	0.22087087756632084
AL117190.2	0.11156811151651821
AL117190.3	0.038013853223593796
AL118506.1	0.10847400493078205
AL121761.2	0.13119947315930014
AL121895.1	0.02953783975141333
AL121901.1	0.15618006804033185
AL121963.1	0.07724332588573841
AL132989.1	0.04805694921179886
AL133262.1	0.174355183672626
AL133318.1	1.2163259149440533
AL133373.1	0.01836369071645178
AL133481.1	0.010171139996433771
AL135998.1	0.008833823858883049
AL136115.1	0.03308596598445748
AL136218.1	0.009665127961845156
AL136376.1	0.004712862648745103
AL136531.1	0.2792303268577635
AL137002.1	0.059740270990316875
AL137026.1	0.009231279016372718
AL137798.1	0.10463480151016957
AL138764.1	2.7146512490885373
AL138815.1	0.00407469477716253
AL138815.2	0.17043743949404364
AL138847.1	0.027755039087602983
AL139080.1	0.030920924762623092
AL139099.1	0.09783174092439897
AL139147.1	0.004579489303995028
AL139333.1	0.22822516281863603
AL158091.1	0.10717171862646316
AL158147.2	0.24949596561889276
AL160175.1	0.25668054332744306
